"VNM",46,2017,9049.63839741987013402,6819571.759044880321795
"VNM",47,2017,20669.92389832279831448,16492425.777792305041675
"VNM",48,2017,14245.85988837965720270,12439842.21183116259599
"VNM",49,2017,12954.86369397352717205,12419452.942237689594873
"VNM",50,2017,11224.19266751102017800,8296549.08854467803262
"VNM",51,2017,248.52570168190134408,202966.9851821528492
"VNM",52,2017,4939.11214354253222361,2309869.58810987494294
"VNM",53,2017,2629.54054364859375841,1696040.095252786262388
"VNM",54,2017,7984.85466966751945415,7086036.74768706351481
"VNM",55,2017,2.67185252564887120,2294.7874078121531
"VNM",56,2017,7497.63281429764772817,6366707.031104803283422
"VNM",57,2017,11224.08088262820037898,8701647.098914345440814
"VNM",58,2017,93.83909723020834241,56616.38118792668087
"VNM",59,2017,24.94739034450520282,8372.473608142760826
"VNM",60,2017,9355.43722638300085697,7682709.210055295799731
"VNM",61,2017,8.413047864965276,2969.16073034056348
"VNM",62,2017,393.32361447889018013,424976.613096207147475
"VNM",63,2017,4854.64316306586177273,4003873.932558701802786
"VNM",1,2018,64.86795783995226805,61681.423818575455695
"VNM",2,2018,4.9337079561680769,2441.92104110233758
"VNM",3,2018,5085.28146422684740482,4884362.909058851102328
"VNM",4,2018,4333.06525724727749518,2991143.39283567379516
"VNM",5,2018,0.07185147787543403,3816.547538751516955
"VNM",6,2018,0.07581309941514758,19.95413362765767
"VNM",7,2018,803.87632419632940680,462415.415307852171652
"VNM",8,2018,6178.94450041095486503,5808217.409000752753054
"VNM",9,2018,5706.38953978791976454,3273235.72370950806506
"VNM",10,2018,5272.27945713479909145,2678787.217716049943194
"VNM",11,2018,602.55161905182299915,414407.924922612838491
"VNM",12,2018,0.1515958581624349,70.3599565890635
"VNM",13,2018,1695.35503460832271523,1030278.800053643485409
"VNM",14,2018,1616.01013886414178365,785204.48832969623324
"VNM",15,2018,5682.27173744289026329,3687727.143206485654255
"VNM",16,2018,2591.69484015924621121,1572452.284369236541715
"VNM",17,2018,2884.83219854554556748,2102779.070942884164468
"VNM",18,2018,43.72550783947753367,83499.91305080906798
"VNM",19,2018,916.60338274108830439,756880.57256291820561
"VNM",20,2018,6153.55530960069107778,2818072.458022502343899
"VNM",21,2018,6629.29775186734379337,4020589.602389669748357
"VNM",22,2018,101.46051272349607801,101058.19262758661553
"VNM",23,2018,8.71488912114257835,6475.901492148393402
"VNM",24,2018,12.51626887439181897,6003.05118181973586
"VNM",25,2018,48.81165553145888536,25867.855208525051515
"VNM",26,2018,3508.88854952769453005,1520154.185816985943345
"VNM",27,2018,87.11362075662981464,82865.968964186440767
"VNM",28,2018,43.60514689065318657,20532.079243363039030
"VNM",29,2018,8738.46076367061877946,7422399.726044353275569
"VNM",30,2018,4307.78816013165076333,3082845.795131358883251
"VNM",32,2018,6866.03650128274888435,5343831.753824577101548
"VNM",33,2018,706.91016308846467466,434423.461456590705518
"VNM",34,2018,6032.13325641198201728,4047160.00965171313589
"VNM",35,2018,9949.71674405617809348,7259393.78992716875202
"VNM",36,2018,1996.17446910622010920,855782.63589110158723
"VNM",37,2018,2822.70331661123546519,1828258.24853203657351
"VNM",38,2018,1285.30170661260950164,897679.735361854526302
"VNM",39,2018,99.38114892545787362,79265.60843532156734
"VNM",41,2018,14584.91838178458016964,10014751.805080173319527
"VNM",42,2018,84.85356477501520576,62154.526234765212080
"VNM",43,2018,345.69889029709381469,159043.341262239041926
"VNM",44,2018,4983.75006287942373785,4458699.14388901293866
"VNM",45,2018,4241.05790189216662610,3522618.001336976752584
"VNM",46,2018,10005.54841308126973700,8452250.523964449865086
"VNM",47,2018,18641.79659351782158596,15564375.469649233229434
"VNM",48,2018,12391.08756564841755808,11066973.63060637395612
"VNM",49,2018,12713.59830478955584364,12561699.754378397801294
"VNM",50,2018,7036.80958459154775319,5689508.34549881872617
"VNM",51,2018,93.94705741149473055,57150.045027506765109
"VNM",52,2018,3015.19856949523331121,1486246.51023399118749
"VNM",53,2018,1165.14154143395858872,718601.891130641746058
"VNM",54,2018,5035.26451963079863143,4797960.106362532136218
"VNM",56,2018,6447.94476667310989692,5717758.467035717439374
"VNM",57,2018,8452.69769998541192897,7294462.412275046642684
"VNM",58,2018,21.4143026684814443,12061.741205045531323
"VNM",59,2018,9.4775108085020625,3199.47529599977564
"VNM",60,2018,7105.22952895045485191,5945144.836832327987494
"VNM",61,2018,3.10792668939290432,946.85529346587097
"VNM",62,2018,348.9293143682269606,394254.068095260759955
"VNM",63,2018,5545.86745197591006657,4785867.211798696713588
"VNM",1,2019,19.6016618242447925,17080.8085136250734
"VNM",2,2019,0.53130207145833342,156.25875456772241
"VNM",3,2019,4022.23641920067279998,3638673.881431974040148
"VNM",4,2019,4011.32709529798747708,2709599.16386275435466
"VNM",5,2019,0.0,1188.4022675649255
"VNM",6,2019,23.02343370097872175,6138.198113293044232
"VNM",7,2019,443.70351539854490717,207520.369336975913615
"VNM",8,2019,7353.08382217351548944,6263242.37265310156806
"VNM",9,2019,4156.69158684972032550,2307139.17999471765176
"VNM",10,2019,5277.37303545469985785,2694212.578168522897230
"VNM",11,2019,566.04098973612663392,293492.17583785407892
"VNM",13,2019,894.47556216922690161,657686.274119477079021
"VNM",14,2019,2054.76821753710575055,1024878.077125660039605
"VNM",15,2019,4567.61773329756887732,2738408.058594802828691
"VNM",16,2019,2620.79484796752480106,1688900.077604631747244
"VNM",17,2019,3497.45173937110190087,1966093.947192481978692
"VNM",18,2019,5.82541349801215167,5952.7855212390959
"VNM",19,2019,953.27974685454452648,749820.446208353961922
"VNM",20,2019,7734.84474486598137384,3484752.239983364123550
"VNM",21,2019,7378.78546139959863638,4431756.978594464580232
"VNM",22,2019,98.29925239868383037,98883.19433553325538
"VNM",23,2019,4.46548804693142431,3136.373656304400196
"VNM",24,2019,9.17816161663682904,4645.597610049652217
"VNM",25,2019,45.33675041886563876,22607.414843404490267
"VNM",26,2019,3094.48470089261386261,1323192.872089167272548
"VNM",27,2019,85.45494710024741135,66475.240993450556426
"VNM",28,2019,51.10912223632597335,26390.49419774369865
"VNM",29,2019,6840.82950843065168750,5415101.233088147565185
"VNM",30,2019,4081.14592049494692157,2948059.903561472226698
"VNM",32,2019,3722.81667687745323687,3085942.557725627459404
"VNM",33,2019,291.79209631440216880,131460.18743716876480
"VNM",34,2019,8035.57542306803924921,5097331.959854537087327
"VNM",35,2019,8355.56455765730489253,6378427.43745839389236
"VNM",36,2019,1689.30106053086013584,709293.791684981949694
"VNM",37,2019,3613.06086077157787856,2256557.568946365406444
"VNM",38,2019,976.24713824880753293,631759.750596723059947
"VNM",39,2019,243.46410572065901127,180771.66767104075367
"VNM",41,2019,14454.33047802603122574,9301771.372101102483480
"VNM",42,2019,101.11884191655273695,75541.112904969198157
"VNM",43,2019,326.03788801299151756,148495.622997460312235
"VNM",44,2019,3586.74930547531911675,3268499.938168155525747
"VNM",45,2019,5729.20249724227137007,4411846.230658989128374
"VNM",46,2019,8362.68809177475248892,6281529.822566752287519
"VNM",47,2019,19351.62581634427985720,16164644.362904599547166
"VNM",48,2019,14098.46725802257319604,12594460.30701220130937
"VNM",49,2019,11231.94625657556182262,11231073.157788186972975
"VNM",50,2019,7589.42596662967131470,6152652.136638549065082
"VNM",51,2019,82.40158986953236516,47720.63064538519550
"VNM",52,2019,3537.86454201088171130,1722347.99413699131343
"VNM",53,2019,1474.88424707810859433,848322.34102144733848
"VNM",54,2019,5733.60081125999170814,5428251.310633155143484
"VNM",56,2019,5216.10959734193521554,4729046.768583232186727
"VNM",57,2019,7289.99131359029270869,5953012.45355571743134
"VNM",58,2019,48.21225177030975964,25015.820573835244349
"VNM",59,2019,0.6824147270827908,258.2336622484829
"VNM",60,2019,6851.91594997002357970,5836782.396256183434963
"VNM",61,2019,3.2592189664295792,1014.3453288093347
"VNM",62,2019,286.26074875581597794,291560.39390750443908
"VNM",63,2019,4603.03891660625260070,3993644.41976333442085
"VNM",1,2020,4.9954551928814018,4130.001378228980295
"VNM",2,2020,3.26362518267089859,1093.67886219646612
"VNM",3,2020,3951.38972204631199361,3659658.93342067840398
"VNM",4,2020,3842.64227644430591939,2568208.14847597518500
"VNM",5,2020,0.71874705963541677,6175.583648408740475
"VNM",6,2020,58.76864352119743095,15260.852228149268560
"VNM",7,2020,568.56291736241005464,262809.32631858741336
"VNM",8,2020,5587.46931757821114369,4789214.598833645280081
"VNM",9,2020,3533.32476400384338491,2050358.23331435890629
"VNM",10,2020,4085.41398810282287862,2170533.970021762877956
"VNM",11,2020,526.45406709771923617,337964.486021496738117
"VNM",13,2020,1219.87962689294068089,950882.134393700025554
"VNM",14,2020,1621.23393189301894071,779954.843059637383030
"VNM",15,2020,5170.74808149712113364,3298975.860340647970417
"VNM",16,2020,1818.32047256148900217,1137580.67062951110898
"VNM",17,2020,3506.47095086236973222,2036631.932800299183754
"VNM",18,2020,0.98399929361816409,595.91464757778632
"VNM",19,2020,772.54980533144729414,594406.682821474633015
"VNM",20,2020,5668.20928514125859914,2658416.072544320201822
"VNM",21,2020,7769.02119558360396994,4532739.023758903000392
"VNM",22,2020,81.28001147619245029,84889.97918079743396
"VNM",23,2020,7.34904166388671866,4847.4972891939238865
"VNM",24,2020,5.46169980951117655,3192.800362086327376
"VNM",25,2020,125.33021676564062278,66516.304603667232593
"VNM",26,2020,3167.11140339498378279,1358137.690871914233454
"VNM",27,2020,69.83909848345269767,69283.78930518053153
"VNM",28,2020,41.87200207064562787,20383.76810557124369
"VNM",29,2020,5965.54256637992789527,4831119.949537601530568
"VNM",30,2020,3951.91476553256149942,2835204.381891720680476
"VNM",31,2020,0.0,296.9856017986634
"VNM",32,2020,3833.42241945777925823,3244243.513661900424565
"VNM",33,2020,238.69399980955496823,115308.068738274344794
"VNM",34,2020,8193.08175740738650238,5297964.741289255791562
"VNM",35,2020,10978.73346694346184092,8431278.407823334309336
"VNM",36,2020,1497.60844158773401364,674251.403986522870852
"VNM",37,2020,3478.42531380864188562,2170094.349022072140023
"VNM",38,2020,2264.95642382403990038,1433275.059621489868404
"VNM",39,2020,160.70938916280328978,107982.610611038506969
"VNM",41,2020,17041.95896203526171692,10137880.144075665668539
"VNM",42,2020,102.18985092504994532,76015.946658931764119
"VNM",43,2020,1022.10807013780314906,458563.415203989428246
"VNM",44,2020,3051.34066117254781943,2775275.128436191541416
"VNM",45,2020,5294.05530093650376954,4042622.50794976468071
"VNM",46,2020,5619.05330747377924527,4197115.132278142452551
"VNM",47,2020,15219.39655231547568634,12129392.432779538900634
"VNM",48,2020,11528.62164545224150803,10227798.159236883924875
"VNM",49,2020,12718.17059548768259389,12981013.727507453773805
"VNM",50,2020,8002.30783422047721643,5960721.19281959482835
"VNM",51,2020,68.81867501388946275,45919.40260834369989
"VNM",52,2020,4353.53333936494353705,2208167.988849951370335
"VNM",53,2020,1089.04516694763168051,713902.912884026535711
"VNM",54,2020,5527.21295246078349273,5166778.624817006608065
"VNM",56,2020,4416.50957787694189173,3970417.934058247632358
"VNM",57,2020,8480.65661757264941253,6950828.526303767429307
"VNM",58,2020,17.86038914383897775,6331.18647932118904
"VNM",59,2020,4.09468569700358057,1442.188186339846610
"VNM",60,2020,4636.31695062889703119,3903057.055120716822671
"VNM",61,2020,2.8796690894688582,1080.42334292173023
"VNM",62,2020,160.27608360239911098,193018.92036433800651
"VNM",63,2020,5512.43199251861200602,4801027.304817948056323
"VNM",1,2021,15.21360648060763897,18178.41853287192925
"VNM",2,2021,5.76877554603190203,2585.29640439032576
"VNM",3,2021,4743.62921875387568182,4676423.62692623902777
"VNM",4,2021,4968.97414895815916798,3493742.274824727772195
"VNM",5,2021,0.35946410277452259,2145.03092003504957
"VNM",6,2021,8.634025300633682,2785.940618735437810
"VNM",7,2021,418.89485616031890979,350123.108108527795179
"VNM",8,2021,5083.42474442644176597,5461253.423187091224845
"VNM",9,2021,2631.66713773422290749,2886710.87260474702851
"VNM",10,2021,5577.51987424983294481,4661985.280045735537865
"VNM",11,2021,334.06922580542976253,831604.295979652660198
"VNM",12,2021,0.15159472423231338,119.03930637130708
"VNM",13,2021,1036.64031302762466205,955646.304765697310372
"VNM",14,2021,1898.75275309856489176,979037.70806368009567
"VNM",15,2021,3797.52468140435690942,2772480.956896148113406
"VNM",16,2021,1638.00413433870163661,1149209.555011945250495
"VNM",17,2021,3259.79831553593255824,2735326.152317809666144
"VNM",18,2021,2.04333657277289496,2969.37089737719934
"VNM",19,2021,426.16448675424919156,375515.17620259682800
"VNM",20,2021,5242.35885461099709910,2553503.106707680723074
"VNM",21,2021,4589.91267881630683331,3326565.627553882631043
"VNM",22,2021,73.64720676194663308,98368.15370431854974
"VNM",23,2021,4.25014532475694479,7232.953544875618600
"VNM",24,2021,16.84059084623535098,14014.12238068537905
"VNM",25,2021,35.14717995561303434,27255.647194078638014
"VNM",26,2021,2460.92561663269623307,1056489.48552163760455
"VNM",27,2021,94.96134436377932674,100198.294700759148984
"VNM",28,2021,19.63105186073459486,18914.176707079585876
"VNM",29,2021,4371.07873942304313539,3878724.522537189077316
"VNM",30,2021,3583.18958468228879121,2605658.838390595420052
"VNM",31,2021,0.0,244.10325291261632
"VNM",32,2021,2717.51531639801572729,2471156.68158499774150
"VNM",33,2021,392.69092598305164521,185561.274391366420154
"VNM",34,2021,4946.63165218752640350,3290227.199733214743425
"VNM",35,2021,15925.77756681814282781,12443152.55944420206618
"VNM",36,2021,1119.32675786383650817,526795.917681749408575
"VNM",37,2021,2674.91526500479605725,1818852.531652528323113
"VNM",38,2021,1297.86692416383180398,1030454.12126112198824
"VNM",39,2021,53.46116190353786534,64088.998059176329634
"VNM",40,2021,1.59069023739257810,1457.592947316147584
"VNM",41,2021,11412.40503402620721689,8622042.888387071200256
"VNM",42,2021,124.39486846479380525,106071.51879419654529
"VNM",43,2021,322.44684341421698448,172609.114206970672809
"VNM",44,2021,4265.25659784721071099,4101155.344398600023827
"VNM",45,2021,3803.67025702031001335,3439650.59143354812619
"VNM",46,2021,3658.58566746088908052,2928069.459009336810899
"VNM",47,2021,18017.05003121382811926,13958043.181379998982398
"VNM",48,2021,10102.12443937516060777,10274651.090917852513771
"VNM",49,2021,10490.70903287244158233,11027056.323633591878966
"VNM",50,2021,6063.41697606897510583,4877511.138981697797040
"VNM",51,2021,85.06391534882809074,53880.808342710397545
"VNM",52,2021,2493.81602657207775486,1376789.93482050131960
"VNM",53,2021,1272.06392603763705895,2523043.62944904227445
"VNM",54,2021,5630.52109444968170661,5829504.842081470534712
"VNM",55,2021,0.43276982281684035,316.49394026426342
"VNM",56,2021,7483.17757457822889105,6824770.404038266987872
"VNM",57,2021,8647.78121930480526496,7922696.19679806275396
"VNM",58,2021,10.14127218281955462,6987.426871425296767
"VNM",59,2021,4.62683416066243519,1173.520007350571172
"VNM",60,2021,7628.79934483684194056,7026559.09201055416184
"VNM",61,2021,0.90886971071234807,956.61624925924267
"VNM",62,2021,153.90063388340281067,212656.37450401725059
"VNM",63,2021,5933.82022562945246586,5695873.847247590943601
"VNM",1,2022,28.53427684254720488,31923.52294474010512
"VNM",2,2022,1.44217668950846363,952.384086245513119
"VNM",3,2022,3880.66675350529922115,3833910.82197413497909
"VNM",4,2022,5954.89849337820764793,3895756.77494609987958
"VNM",5,2022,0.0,1349.31689105716700
"VNM",6,2022,3.10528189779893627,940.818512776759953
"VNM",7,2022,385.91443472788843689,350802.514250852672514
"VNM",8,2022,4400.11757655582111801,4465514.44566408541259
"VNM",9,2022,1463.91654150093457851,1845892.03205367159026
"VNM",10,2022,7307.06244796134126104,6145119.41739534286649
"VNM",11,2022,507.98424531831351990,999246.53432670750569
"VNM",12,2022,0.07578881227213542,283.97627306916329
"VNM",13,2022,634.68043445772431788,611521.288863907937903
"VNM",14,2022,3581.85203345310708956,1782878.273833133696736
"VNM",15,2022,3607.27990950364725265,2660831.562849597313181
"VNM",16,2022,1465.27664371227879133,1110117.13837513008799
"VNM",17,2022,2356.40848220006673296,2363563.200179184944529
"VNM",18,2022,4.2371449650564245,6786.21811020391466
"VNM",19,2022,362.13180296363491647,305527.51090803269880
"VNM",20,2022,4279.25936628162943503,2109981.233803179096188
"VNM",21,2022,4269.08088998534932163,3205361.924054554727838
"VNM",22,2022,80.04957264573242457,119459.89409253744497
"VNM",23,2022,13.90235981351996639,21705.332079394541146
"VNM",24,2022,14.71735792956814245,10477.8568972578199
"VNM",25,2022,117.69017611175056922,71107.992310017001172
"VNM",26,2022,2131.30532417471576904,918955.21578889025258
"VNM",27,2022,122.29232013407770093,161691.58405782605015
"VNM",28,2022,25.84280753255208834,21943.269311160021993
"VNM",29,2022,4261.65302555320065173,3776460.09528171546750
"VNM",30,2022,2904.12846891638684460,2217508.988467035969096
"VNM",32,2022,2348.25967920824749937,2021232.24053097283478
"VNM",33,2022,558.32098901520853007,290674.778271259096632
"VNM",34,2022,3206.27321337983312932,2358345.259465173061521
"VNM",35,2022,18326.08409566300225711,14521377.90733282882234
"VNM",36,2022,1383.27675802452711522,640682.31035885877517
"VNM",37,2022,2491.22617993266715335,1682851.484726776363478
"VNM",38,2022,1401.47979198312468053,1071902.878235836169907
"VNM",39,2022,99.43879420629719268,104084.440772170524295
"VNM",40,2022,0.72298489578342017,1025.503716700523038
"VNM",41,2022,11884.16770742912915428,8684817.976234330175824
"VNM",42,2022,75.73330982677517338,81091.987086545811947
"VNM",43,2022,294.09362973949157209,153375.87637728450836
"VNM",44,2022,3148.68453776658673146,3068526.075503448013542
"VNM",45,2022,3444.72687263874338245,3105158.46020968786984
"VNM",46,2022,3689.15875884522435912,3106840.42748920866962
"VNM",47,2022,6825.65201262279463647,5346633.407509089127678
"VNM",48,2022,3879.39474644181387879,3719330.20508304003106
"VNM",49,2022,10459.01436425437712874,11069209.747313675075496
"VNM",50,2022,2998.90424430463594871,2545781.97032272875712
"VNM",51,2022,33.0074097754443543,23051.29430905434843
"VNM",52,2022,3297.99509591477244137,1707129.41629033514808
"VNM",53,2022,1357.00131136976135602,2171576.46961017709288
"VNM",54,2022,3237.50787090160453022,3202518.596730345500774
"VNM",55,2022,0.28905542261393236,197.25765639396306
"VNM",56,2022,6179.53642485276423470,5810877.354224435456532
"VNM",57,2022,7658.76716025259685067,6827382.644115104174420
"VNM",58,2022,4.01168487641113314,2141.71186916950607
"VNM",59,2022,1.59316824574707026,622.709950574648990
"VNM",60,2022,8051.40388792916401948,7124472.34101448608750
"VNM",61,2022,1.3638487072645399,1608.64662143898109
"VNM",62,2022,168.39942482995985808,239325.488527300629723
"VNM",63,2022,4471.06331352781689422,4385922.449710802151538
